Depth,GR,RHOB,NPHI,DT,ILD,Facies
1282,87.93008408072676,2.5129230087159535,0.390749679019774,113.94004322060321,52.480383040310244,Shale
1283,73.81092250586576,2.483675868811022,0.40422907845998396,120.3361164519821,48.699269795478926,Limestone
1284,90.66516687328134,2.6155804687650317,0.39697071685245444,115.38497886186423,49.25148617048594,Sandstone
1285,70.23956100238749,2.4962585728340403,0.391550631564476,118.20082513334594,49.61394881153229,Shale
1286,79.24107452482208,2.530891910943961,0.38276100903983534,116.38107708365021,51.04887339535755,Sandstone
1287,82.94158603242288,2.402915297625353,0.41031587634136796,113.64750491181097,49.01409009301584,Limestone
1288,81.40495933867517,2.4569675434042635,0.3590832466487909,114.96236501979004,52.13178216628763,Sandstone
1289,76.88650240089703,2.4456543152541643,0.42406188133994466,115.02513500052636,53.7490548422073,Shale
1290,78.95938874821363,2.4522810138348685,0.3824094733370079,113.61445022595883,53.2719705501669,Limestone
1291,77.53499532670584,2.52077689969185,0.4620129475808184,117.66372348704543,50.50630328728349,Sandstone
1292,77.05317621527894,2.5517782533888704,0.39054053380720855,122.53181968490176,48.84690955134308,Sandstone
1293,84.24801048510513,2.5172315252317254,0.38559472829879865,115.34755934066433,48.79354327717328,Sandstone
1294,81.78507742982524,2.4886677688216845,0.38311941432673285,117.14983361037243,49.26051018336122,Sandstone
1295,76.53545202369673,2.468457248064379,0.3858939217233361,116.5864104721943,48.298142619435886,Sandstone
1296,84.49799937716625,2.5556799875593255,0.418216841752742,107.16983690739247,50.831632159777776,Limestone
1297,81.53649760438304,2.6035627727077433,0.3987317139582859,116.4747029845575,49.54707779670027,Limestone
1298,84.06431059419481,2.5067527852391844,0.4296124499788448,116.32456622612487,49.96734472855178,Limestone
1299,83.14814420961807,2.546968153203579,0.4139326440080134,111.2542419190671,49.384186428649365,Limestone
1300,75.85502494538964,2.5171685174897735,0.40094477378451854,109.63447222539543,50.902349350830036,Shale
1301,77.19909479901516,2.5377752453232794,0.41118863006795975,116.28144608915628,50.51187319368821,Shale
1302,83.7364680256163,2.441772661094494,0.43589040664491163,119.93585902996344,49.29320058820934,Limestone
1303,83.05185132716733,2.475593185992894,0.4197008788915299,113.89200541248101,49.70336538533051,Limestone
1304,79.89549203017926,2.5197734720022793,0.4084167098032164,114.00500434224313,49.70120994213472,Shale
1305,80.58663691654391,2.560624547204099,0.4126822766502578,121.92492872330192,51.34150601331524,Shale
1306,86.38832447894212,2.4590932889181163,0.3654194549304454,117.68796664149254,48.4438120456792,Limestone
1307,77.04214305582084,2.3983350444479936,0.4771508855876489,111.35720203800398,49.06924077918587,Shale
1308,82.7354869058502,2.4750867786779374,0.4158437716189344,112.86098699161461,46.20006521460299,Limestone
1309,78.98903673783053,2.5505065357174126,0.41883744077665014,121.53783433131989,47.849951216876406,Sandstone
1310,78.9115939838639,2.4208052204456076,0.39913922835866145,113.01090430259548,49.527555762181684,Shale
1311,85.49388425993595,2.441154005393421,0.3310729568894665,113.40029806129911,49.126039732018654,Shale
1312,84.12708174494014,2.5077959293025556,0.39203969244207826,117.01191005620429,46.075113274380186,Limestone
1313,84.06754818000319,2.494201437361927,0.4022784140818395,114.20943963642966,51.05013663631393,Shale
1314,86.52739403577165,2.5297233240776613,0.3753148653434146,116.33027696475426,48.23884141726703,Shale
1315,80.1050192081638,2.438563661977721,0.37505340375597584,115.86362968232217,46.75962353854165,Shale
1316,83.40976485647482,2.4837510702915666,0.3898224411232215,114.56457602160742,50.72871942863892,Limestone
1317,78.44866621703272,2.559759270120155,0.4231458653064415,118.62804279378534,51.668045713408326,Sandstone
1318,81.62083176244221,2.4403551903181606,0.4376726282512246,111.17416340007478,45.125440528738494,Limestone
1319,79.34928472816158,2.5738456148155135,0.4051288886481908,115.35249115336829,51.36485405805101,Limestone
1320,80.48497982496359,2.4466291507055655,0.3829786382229719,113.25929194536405,49.568561723992204,Shale
1321,82.97578512718457,2.5424690788688804,0.38912846379562666,119.92592129592845,49.488610380697104,Sandstone
1322,75.90889658383264,2.481352074489344,0.4029860200678014,114.47663714052425,47.7602684190267,Shale
1323,90.4619363784273,2.4427545871180514,0.40654090373027624,120.76779906653789,49.689646356179,Shale
1324,74.96991309250149,2.47515504764237,0.413048775585223,113.73474810794849,49.81758579332534,Limestone
1325,73.92905693606134,2.52724645940895,0.386819203482506,115.32743085139242,54.50675371070441,Limestone
1326,85.79055436750033,2.4996573002549254,0.41587873397514397,118.26431440840099,51.04407474845372,Limestone
1327,83.95831346981468,2.5559234705721674,0.41350711704275034,112.13330111149327,49.99507717143879,Limestone
1328,83.12059908526078,2.5717870030467442,0.3881472173038265,119.52729699401118,52.36399010141007,Sandstone
1329,83.1417275463214,2.4408484667341073,0.3484152693327103,115.07835101653883,51.77015185665151,Shale
1330,79.93876613576543,2.4371865427544828,0.37345189955404184,116.23468248336602,47.0919984350656,Limestone
1331,75.51372814257084,2.434760311318958,0.4470278597838221,116.63806155394451,51.323055831659566,Sandstone
1332,80.37902279096863,2.455040195197599,0.34919285220854535,114.77183530278664,50.195377496812675,Shale
1333,76.61419144243945,2.555210726040987,0.4395256672591967,112.57060565374935,48.59917848628624,Sandstone
1334,84.87559866708875,2.528018097533337,0.3481425729990126,115.28269464214097,47.93183148791534,Sandstone
1335,79.2647130924893,2.4727486213538783,0.3768054931873156,108.96609036954028,49.70653405212886,Shale
1336,75.87251401603744,2.4994448704688583,0.38875843041264346,111.06795956738281,49.97933298224401,Sandstone
1337,78.39307079173503,2.5702152752582967,0.45346909248859324,114.57969187431847,52.297085641496345,Sandstone
1338,82.06465727137812,2.595400542548956,0.40078392873100543,119.64205631411332,45.495726412302886,Shale
1339,77.18137723598012,2.5129692166721402,0.3935798451771491,119.55122787244625,47.482259955775234,Shale
1340,75.88889802216784,2.36703594079763,0.37193961900318984,117.93839870238006,50.39159770092874,Limestone
1341,81.21843605745956,2.5148643547379987,0.41565882840267754,110.38282577155138,49.72290040927237,Sandstone
1342,81.22483285554361,2.5467374064770674,0.38461844666287087,115.90228846082343,50.22080426564639,Sandstone
1343,77.46528412314436,2.511231615792804,0.39312988322669296,112.41818416719978,49.083241312672236,Limestone
1344,77.64480847190839,2.536325745936739,0.38924936485044365,114.79836970934353,50.49750805048069,Shale
1345,81.16024968678818,2.517853268723019,0.4215958652375764,117.86350986505566,46.82142277858478,Limestone
1346,72.75957829251338,2.438267729125907,0.4228536265744176,116.97364676158026,54.19532519009617,Limestone
1347,72.96268112811723,2.4556880783318267,0.37328834541506994,118.849540563498,50.83531282285459,Shale
1348,76.40777889373783,2.483942390643492,0.38118226025778346,110.77233360863558,50.914571162049064,Limestone
1349,78.93276424144076,2.553270738911918,0.37822364123967667,111.93152257765617,47.86790973033806,Shale
1350,81.55453782799002,2.461705796583969,0.4055005611326225,119.51930426202357,48.82273805609438,Shale
1351,87.37678108474776,2.5227951316583823,0.4272008455737467,119.565355889696,51.02249551616662,Shale
1352,84.2882981160101,2.51518462969606,0.4058999597827031,114.9514504264483,49.29941909325861,Sandstone
1353,79.20030735018287,2.5793098632539566,0.33428056916521953,114.92989719157235,50.536103405485065,Shale
1354,79.90491896048655,2.4979160110935292,0.42279259558800864,118.51843133038712,48.44106550489116,Shale
1355,74.98735317681096,2.412262079086187,0.3595302739633867,116.5963942418858,47.32376992524122,Limestone
1356,79.90743432003805,2.532343523244839,0.3785427882863812,116.81900823300299,52.22168921948556,Sandstone
1357,78.5567068053993,2.6069027605817,0.40595294095151263,112.22555415157761,48.20716487758579,Shale
1358,81.61359280169044,2.535619167243323,0.3974834242829232,118.44808309455671,51.81973174501978,Sandstone
1359,75.86384528223839,2.4606169204094797,0.4261820560208239,114.40101770275936,48.32282428335467,Sandstone
1360,82.59673257120586,2.4459027060410516,0.3816774210310322,110.82293390530948,49.68292337961579,Shale
1361,87.66369456501289,2.45235155832463,0.37100158651329873,112.65596540595348,49.2259523135336,Sandstone
1362,79.45619925771571,2.6001655940191024,0.39065071824742753,113.20875898500755,49.57960743583102,Limestone
1363,82.0085586104947,2.483633627973928,0.42931058006928446,119.43404542434612,51.515989032864105,Sandstone
1364,83.45071995855557,2.4668678303085985,0.41889018613246465,112.91010417043763,53.26376082321908,Limestone
1365,77.99389764057082,2.4920781677936383,0.4026144402376725,116.15406825130704,49.61652445358235,Sandstone
1366,81.12046240905208,2.484154647569715,0.43977889564008577,108.66923802414283,50.24226005671324,Sandstone
1367,80.06296200390898,2.5783825179893753,0.43434568728415474,117.81041271503685,49.46112575346601,Sandstone
1368,80.48838049274416,2.449276125449185,0.423654467084283,112.6252429766428,50.17324811763087,Limestone
1369,76.13495108072267,2.5590321615830223,0.3646604852995425,116.17246487064763,48.56427084541467,Sandstone
1370,80.12255087129472,2.5061046048225544,0.4234971711192362,116.1712953710355,47.928770176522036,Sandstone
1371,82.48999145622724,2.5603513256713843,0.39392925260625467,116.89896378894892,50.64992239204151,Sandstone
1372,87.2557180389752,2.5791309521867025,0.3881516730787275,115.99691886838856,50.446274610825704,Shale
1373,84.79635413042604,2.504239881695655,0.37952345586168384,120.74358815500824,52.271994338894345,Sandstone
1374,90.76591228755778,2.484246819520042,0.39484850308346975,115.6262105809006,50.09870946527941,Sandstone
1375,76.16326218555976,2.503308941593255,0.38122738734547856,121.74558952881368,49.90556981289384,Sandstone
1376,84.36160318360339,2.4952614663997434,0.40509262899853216,116.91319843694204,51.03528965127968,Sandstone
1377,80.91671002869175,2.4171516772130635,0.3948117051696399,115.82413960458078,51.969708302208296,Limestone
1378,90.94901466608836,2.577624018689254,0.4066161547793519,117.67453085828917,49.68316810567856,Sandstone
1379,75.95850857322424,2.5122892508690593,0.4165981461396421,115.59016703153792,44.84999792037406,Shale
1380,75.80139078909612,2.4418450407474475,0.39116904485434556,116.34747609505737,47.8996490997129,Shale
1381,77.0030367727799,2.3966238339900796,0.37788120315851903,116.04187978830957,52.14036314261523,Sandstone
1382,69.38052137845096,2.3836200383534827,0.3398079210680854,115.74254027562574,53.41103357056041,Limestone
1383,77.3712248915962,2.538524021834375,0.4231196114970251,121.35556299606345,52.66692128641622,Shale
1384,76.20433669223151,2.4690511215796453,0.4023629578924146,121.81711911135096,49.12237499091984,Sandstone
1385,80.75196893238103,2.477254966594743,0.39471470858765156,115.98109557972535,49.34323263247092,Sandstone
1386,81.70877987888579,2.524407713226941,0.4351574914758193,118.77837690300701,51.47939205871896,Limestone
1387,89.38085419607943,2.474197592194911,0.3613443641984403,118.60284703570524,51.20043198508451,Limestone
1388,84.75211919093024,2.5273262208026757,0.40168719285734367,118.2782588090466,45.02869242886414,Limestone
1389,77.11548172168798,2.5047632032188356,0.3710782407858821,116.6351545738602,50.08644344900194,Shale
1390,75.50792664325822,2.4957935208425384,0.4196801756252865,116.99019732072883,49.892236408544,Sandstone
1391,82.45959585753253,2.4213624797154254,0.3332157616267266,116.71363312532296,47.69570272298344,Sandstone
1392,73.3988339648968,2.459013432178057,0.42412046988207597,112.84433997093643,48.80550737853496,Limestone
1393,89.15729382927177,2.5301267682793434,0.4228798056149882,114.80405994754511,50.527990591205175,Limestone
1394,85.89720060360644,2.4658989092567976,0.3723096270059377,111.40960848894521,49.564686906424946,Shale
1395,77.65412173947648,2.5602684777892244,0.40199019127208313,116.72932691145117,51.86401997292992,Sandstone
1396,71.43432735454562,2.61732006619967,0.37295429979940825,116.29351728300097,53.521053727048695,Limestone
1397,86.76936187082707,2.532819265042066,0.4128278938183621,117.0979669189236,51.89052892178166,Limestone
1398,79.42730077373692,2.574641594568258,0.4246068732313801,112.67563070257953,50.894047247638554,Limestone
1399,86.1890815598673,2.536036361914803,0.36985061002487196,117.89346469606375,49.702641384301636,Shale
1400,72.02786170602816,2.4732868988663905,0.36109754029369545,116.413941285931,51.5926126763104,Limestone
1401,77.00312488523113,2.5100075832403714,0.43289311452100715,121.69887153026477,48.754701191700526,Limestone
1402,80.02621849859092,2.600666047304872,0.45823511774534387,117.41814965607087,48.90606317517193,Limestone
1403,80.2349029688237,2.4738223128686276,0.41483341169806276,113.20668774282942,47.53697041291294,Sandstone
1404,77.74967264260378,2.4480336350560963,0.4170532446547637,110.94922601385804,46.89931662678377,Limestone
1405,83.11424966173749,2.4432902788442363,0.39003878262523456,115.65447141850494,52.56134339079095,Shale
1406,74.66189785308703,2.4891235308083224,0.4054008401764058,111.9123343173693,50.53984018944662,Sandstone
1407,79.28810257489353,2.4498263955678468,0.4105216385571871,112.7964521642811,51.06260507572679,Sandstone
1408,80.60147815855949,2.583700971371862,0.3945228119261555,112.10213253554777,49.74714040357036,Sandstone
1409,82.57219417029374,2.510817826729564,0.44049581566043516,113.25661816025229,53.779582120660855,Limestone
1410,83.55807439044445,2.5485863154880253,0.4053023426810349,119.36861284864608,53.517267737361735,Sandstone
1411,74.37678954081065,2.485066730471015,0.4091680003044487,112.09797365811437,49.96663278769862,Shale
1412,72.32942914632189,2.4429901401121943,0.3951411084898046,113.72593945765652,49.94364582312387,Limestone
1413,86.38838410949255,2.4345303027283363,0.3981898217369767,110.70832082363874,49.55985125080179,Limestone
1414,81.66157005989795,2.454600412891094,0.4365613081342691,109.88078047366565,47.7704944437886,Shale
1415,76.25756731721724,2.5173762747013355,0.4043771809308467,114.16174145954864,49.18113835299873,Sandstone
1416,87.75575987761262,2.5259941465883973,0.4050788515753582,115.62245317276744,49.36965463232048,Shale
1417,80.57837317146429,2.5301598036529342,0.40546606233678234,111.54893690803773,45.565970620754904,Sandstone
1418,85.89648592031914,2.4255663658109072,0.3890646208925748,110.44169604464837,45.443442834419585,Sandstone
1419,80.33759240705055,2.4999795407050867,0.3577617995303834,109.3860027785827,49.87152346782017,Shale
1420,90.30373962440993,2.4486969084553802,0.4471772244133485,115.43631576404724,51.66484130349955,Sandstone
1421,88.77670421221602,2.5200732983792262,0.4320488203570008,117.80481947634593,48.4594332262159,Limestone
1422,78.75517925760464,2.5239538527748726,0.4374713095685467,110.71512332664774,53.499392762577735,Limestone
